Daniel Gifford,8820243
Jack Blonigen,8943900
Noah King,14131300
Curtis Ware,10591784
Colin Wilson,14131275
Bruce Xu,14131278
Braden Lassley,14131274
Caleb Brewer,12261378
Jake Rack,14131282
Dakota Tireman,10688996
Asher Brown,12380649
Zach Haxton,12398430
Clark Loewer,8919006
Dawson Lehman,12426947
Matthew Vail,14131793
Craig Fee,8960045
Seth Barlow,12034632
Jett Lucas,14218228
Trenton Varney,14131797
Austin Jones,11667735
Drew Wilhite,14182486
Brock Lauer,12371467
John Milligan,14182479
Taylor Smith,12389734
Alex Shoemaker,8960024
Elijah Baker,10591778
Challen Jimenez,10738212
Colton Boudreaux,12419423
Luke Yokum,10689048
Tyler Duling,14210889
Caden Adkins,10738352
Connor Booth-Hughes,12341520
Ian Sommers,14182478
Caleb Coronado,8820339
Sam Eaton,14157999
Drayton Kennedy,14210821
Jace Baker,12398526
Trevor Yarnell,10689006
Jonas Konrade,14131287
Caden Davis,14098239
Colten Caylor,12341464
Colin Whalen,14131285
Austin Benton,14218221
Ethan Bartholomew,14210820
Roger Powell,12407774
Tyler Pasquarelli,13753121
Brett Morrison,14197750
Drake Delatorre,14197756
Daxton Youngblood,14218234
Thane Meadows,12321479
Titus Lee,12374040
Nolan McDow,14131277
Braxton Schuh,14098297
Griffin Cook,12005773
Josh Day,12094626
Cesar Lopez,14198314
Brayden Marciano,12380646
Kristofer Laidler,14218223
Carson Hein,12420336
Logan Huser,14182480
Gunnar Schaefer,12420334
Cooper Woods,14182485
Gabe Montgomery,14218232
Noah Carson,14187061
Dru Volavka,14158001
Reece Bourisaw,8820301
Noah Cook,8960046
Damiean Dryden,14197762
Blake Haar,10008911
Cal Leonard,14197745
Nathan Louk,12491987
Blayne Linsey,12420331
Asher Sievers,10572019
Alex Cannady,10591774
Tyler Stevenson,10738370
Caleb Meyer,10197682
Tanner Craddock,8959955
Ryan Walker,4238650
Caleb Diener,12481103
Bryce Sommer,10591775
Gavin Rhodes,13310976
Luke Cotter,13881651
Matthew Fleck,13469791
Mason McCurry,10738369
Cole Trowbridge,9912322
Jarod Crawford,12490670
Tristan Reed,12481105
Stuart O'brien,14260824
Caleb Hamilton,14260820
Caleb Secrest,13884596
Kai Sombatchareun,10738227
Riley Beihl,13449762
Tucker Moss,8930891
Max Russo,14131808
Jason Barbee,14070505
Layne Maple,13311006
Preston Zerr,14260822
Chace Gill,14131799
Ridge Crager,14260823
Carson Linnens,13753545
Colton Wallace,14131800
Trenton Hartman,8959956
Thaddeus Friess,13989954
Isaiah Barrera,11274577
Trevor Pentlin,12336873
Wyndom Giefer,12436705
Daniel Little,14072736
Luis Mendez,10205238
Jackson Wallace,12347141
Taj Bailey,10738211
Edwin Garcia,9462742
Spencer Schmidt,13949390
Gavin Brady,12491812
Jonathan Whisnant,9559152
Noah Erichsen,14078839
Wyatt Browning,10069308
Garrison Harris,8960042
Jarreth Carrasco,11275022
Morgan Becker,14098235
Jared Plake,14182505
Dawson Duerksen,12481099
Drew Birnbaum,12199680
Alex Warner,12371222
Adrian Kastner,14260746
Dominick Daniels,8742254
Zachary Biel,10738332
Logan Erichsen,14078838
August Forsberg,12389758
Nicholas Martisko,10737360
Jacob Swisher,11460114
Michael Maldonad,10794375
Christopher Griancola,10738343
Josiah Bolton,8960004
Jerah Schmidt,12032573
Gene Finney,8943886
Jerrod Campbell,13969951
Eli Mumpower,12261370
Erik Ghumm,8666753
Luke Stuhlsatz,10738258
Colton Adams,13949387
Bryce Tharman,11637413
John Wright,8742424
Ryan Wenman,13949391
Darrett King,13969941
Henry Chou,13974993
Uziel Carrasco,13949393
Hayden Rogers,10738313
Drew Holliday,7402773
Isaac Lira,12261372
Kolten Brenner,12299903
Austin Mock,9503910
Shane Calvin,10576798
Trey Summers,8634465
Tanner Boyce,8943890
Brendon Hicks,12481097
Jacob Scrag,14098246
Braden Schulte,14078849
Ty Davidson,9462741
Tim Krugler,13969940
Colby Shriver,8666752
Chicco Bertozzi,14098244
Austin Henderson,12371213
Ethan Horton,10563718
Micah Bolton,8960005
Zach Schletzbaum,13963977
Caden Whetzel,8960002
Timothy Schrag,14098248
Garrett Klahr,9859622
Ryan Zipprich,12197333
Keagan Davidson,12347140
Kyle Hampton,12347139
Sean Dugger,8919090
Wyatt Bacon,14072737
Daniel Mailloux,8960009
Jayden Hall,13969942
Dalton Kenworthy,8666755
Joshua Bridgewater,13753278
Ben Stites,14072738
Phillipe Manga,13963973
Addison Stansbury,9934850
Jack Scherer,12226836
Brady Yoder,10613701
Caleb Haugland,6039282
Luke Labatte,8779594
Jackson Caldwell,8723635
Cooper Lennox,10271668
Sam Hall,10516470
Willem Gokemeijer,11313306
Tyler Boyle,10448789
Alex Vance,10484884
Liem Chot,12196642
Carl Reis,8697539
Lars Dewall,9721118
Sean Korsmo,10730933
Isaac Basten,11318704
Gavin Kuhlenbeck,10415220
Oliver Paleen,8914038
Eli Hoeft,5907986
Zach VanBrocklin,10411891
Asher Molina,8732873
Russell Gokemeijer,8808315
Andrew Pahnke,8661612
Alexander Luz,6081376
Parker Huhn,8956049
Calvin Boone,10478456
Charles Babcock,11731937
Sam Lueders,10504378
Max Lauerman,10648414
Zach Fry,10516477
Griffin Congdon,8725345
Torin Christianson,9678998
Trenton Bauer,12123448
Bryan Zucker,6091699
Carter Knaus,8773497
Cameron Arkesteyn,7331296
Kent Nichols,10486722
Nicholas Jacobson,9935136
Ethan Vargas,12270786
Conor Gregg Escalante,10478457
Trevor Acton,10448657
Cade Ferron,8710188
Jack Elliott,12995843
Cameron Stocke,12251754
Yonas O'malley,8700140
Gunner Schlender,10427346
Alec Atwood,6040917
Brett Hanson,8778857
Ryan Hartman,11224262
Jerry Jorgenson,8782607
Grant Price,8700758
Cole Schroeder,12304193
Max Murphy,10690571
Nick Oak,10478832
Luke Maly,8700761
Zachary Miller,7331300
Ryan Thieme,10475600
Andrew Lauer,10504033
Luke Dickas,8715841
Jake Arason,6081444
Aaron Ryan,8722310
Robert White,7554303
Logan Jiskra,8732877
Mickies Kiros,10478477
Jimmy Koel,10441316
Nicholas Holmes,10510541
Augustus Hubbell,12985855
Mason Shea,10478394
Mohamed Mohamud,11539400
Patrick Leonard,7331299
Sean Drinan,10441326
Zeb Mendel,10519414
Lucas Selman,8662652
Michael Kluz,8721428
Jack Larson,11733423
Leo Burns,8686545
Garret Staab,10415224
Jonah Breuer,8773509
Harris Anderson,8928292
Sam Elliott,10063053
Johann Noer,8813754
Bryce Whitley,8780102
Zach Slevin,10451916
Caleb Yokom,8722709
Dylan Dolezal,11368522
Gabe Fendrich,8686308
Luke Peterson,8773512
Tyson Mahar,11733392
Ethan Selph,13999613
Luke Sharpe,8700762
Kevin Conner,8780871
Gavin Czarnecki,12226774
Jacob Bright,8722764
Penn Sagedahl,5908008
Josh Becker,8670568
Lucas Martin,14088567
Michael Buckley,8715839
Jake Derouin,10478357
Juan Flores,12266508
Cole Nowacki,8930380
Cody Larson,8722249
Gavin Skorupa,10504367
Mike Gipple,12290730
Clayton Anderson,8700778
Ian Kaffenberger,10486719
Wes Donaldson,13432940
Colby Branch,10746153
Jakob McCleary,12273930
Brett Kulp,8820510
Lucas Jessen,5907956
Ryan Schroeder,10519391
Grant Reid,12232013
Ben Schulz,8738841
Gavin Haut,12968490
Aleksander Wormuth,10708245
Marcus Knight,13091228
Ethan Kilton,8612595
Max Charlsen,11315896
Jack McFadden,8697703
Ben Haberman,10708247
Ben Smith,8652042
Jack Ramstack,10441312
Nathaniel Youngblood,10415709
Camden Wulf,8924647
Henry Slagle,12203310
Matthew Jungk,10456542
Owen Maloney,12289628
Drew Hastings,8774161
Nick Larson,14061723
Sean Baird,10708240
Gavin Smith,8918883
Joey Murray,8725348
Jacob Anteau,7565209
Andrew Nickeson,8663716
Trey Engen,8782174
Kyle Swenson,11321140
Bailey Evenson,8700773
Nathan Tegeler,10605850
Jack Gschwendtner,12013063
Aidan St. George,14064838
Sean McDermott,8788139
Grant Graber,12276143
Parker Johnson,7284645
Ryan Russek,8778866
Marcus Hansen,11730535
Chase Belka,8700777
Noah Smith,8780882
James Townley,8686571
Will Roder,10729593
Caden Nordberg,14064057
Mason Suarez,12289626
Skyler Bennyhoff,7331230
Michael Omvig,10676579
Tommy Hamilton,8773525
Will Newsome,8725371
Aiden Jung,8775328
Derek Hanson,13389427
Spencer Esposito,11413906
Leo Goodman,10746164
Jack Vankempen,8922747
John Ness,12266519
Thaniel Schroeder,7543523
Jackson Wilson,8647493
Eric Zabel,10486716
Joey Anderson,13107231
Aaron Nussbaum,8725334
Owen Wagner,12301003
Grant Gader,8697542
Kole Sommer,12258105
James Chapman,10482012
Cole Rausch,6033113
Aidan Hasby,12266518
Tyler Bartholomew,10775142
Boston Bartholomay,8807338
Niko Schmanski,11316691
Tyler Bartolome,12232099
Caleb Korder,10478936
Ross McMahon,8738838
Stephen Windsor,14120352
Jace Oesterling,8722278
Alexei Hensel,10252126
Marcus Leitzen,13976613
Wes Ferguson,8738832
Patrick McDowell,10483825
Jesse Peterson,12252176
Ethen Tretheway,10441311
Colin Mahoney,12857968
Logan Moravec,9425191
Alexander Larsson,13951645
Isaac Scheidecker,8700790
Quincy Altman,10478465
Austin Willey,8778856
Nate Andersen,10417856
Sam Kirchner,13944748
Kobe Rivera,10448879
Reed Johannsen,8738835
Derek Leicht,13976602
Luke Sorensen,8697545
Brady Blean,13976597
Ben Kinman,8780613
Braden Will,10676605
Owen Werner,8700796
Bradyn Erickson,4605849
Ben Arens,8704593
Isaiah Germolus,8697543
Carlos Lucero,14289225
Jose Gonzalez,8738833
Matthew Klein,8738836
Jared Denk,8692539
Bryce Tome,8692548
Zander Lichosik,8654439
Eric Dethloff,10441267
Evan Selin,10752110
Logan Hipps,8656146
John Rapp,12998468
Noah Ricke,9454779
Alex Hall,11194323
Ray Oechler,8692532
Braden Hervey,8656141
Quinn Sullivan,12210127
Jake Lynch,8638569
Kai Newman,8656173
Timmy Brey,10452926
Brandon Hoff,10415217
Nathan Baker,12206797
Mitchell Claas,8640806
Garrett Doan,10452204
Ishan Kuttickat,12206757
Zach Heckman,8640813
Darius Bates,12912274
Ryan Kops,8640815
Quinn Hoopman,8673909
Adam Kriefall,12926679
Drew Stephens,13975932
Jacob Wiener,12301976
Ben Fleuchaus,11691445
Elliot Depies,8673906
Jaron Tsuchiyama,10402276
Matthew Munson,8692540
Jackson Rauch,14103853
George Graham,11381819
Duncan Petrie,8697732
Ryan Kennedy,8697733
Mitch Zubrod,13948129
Logan Ketterhagen,12935035
Matthew Meuler,10452921
Braden Reigstad,13975969
Dwight Hosni,12947690
Bryce Ketterhagen,8673905
Scott Balas,13005926
Michael Miller,14103868
Jason Hegelmeyer,12183469
Adam O'Connor,13949977
Nathan Hirsch,12186381
Sam Peters,8654436
Jake Neperud,9680335
Ethan Pogorzelski,10441268
Nathanael Bruhn,13976012
James Carter,10452205
Jake Van Hefty,10417440
Hunter Bartelt,9680311
Thomas Volkmann,8654438
Alex Nadolski,10441262
Ryan Flatley,14077058
Andrew Reichert,8673904
Jacob Gold,13975933
Jacob Sanem,12947699
Jonathon Stroh,12911830
Nate Weis,12173233
Brady Edwards,10417435
Cael Schoemann,13948113
Grant Shields,8654396
Victor Masayesva,13005928
Ryer Gruetzmacher,12186380
Nolan St. Germaine,14036682
Jack Reinhoffer,13950011
Jacob Mularski,13948107
Charles Barton,12210123
Riley Burns,12243418
Thomas Stephens,13975936
Michael Cox,10452922
Carter Forseth,10400795
Matthew Mauermann,10441341
Ted Colwell,8638559
Jake Kempka,8654432
Andrew Langholz,12947692
Alexander Creighton,10402274
Carter Snelson,9486524
Ryan Ratkowski,13951238
Noah Provencher,12243421
Adam Dolan,13975970
Cullen Boyle,13975976
Zach Peterson,14036684
Ben Gilkenson,14036686
Alec Steinberger,12200030
Tanner Self,10484835
Ian Nadolski,8635120
Bryan Bloomquist,12214857
Eli Dyer,8700089
Michael Madoch,8719060
Justin Krause,8663304
Payton Goudreau,10535470
Beau Brock,12226845
Sam Gomon,10452255
Alex Suelflow,8765582
Joel Wolf,12183127
Elijah Jones,8835124
Liam Sweeney,8765590
Brad Roehl,10400856
Seth Ray,12235091
Noal Basil,8700092
Mark Browne,10452272
Mitch Gobler,12210135
Will Friedrich,8699810
Tonatiuh Chavez,11174427
Luke Boyle,8635122
Joey Thomas,8663303
Ethan Morris,10411535
Nico Martinez-Ortiz,12204836
Kevin Lemens,11040402
Jonathan Kohr,8699824
Adam Klauck,8692264
Mike George,8631454
Aaron Leverson,10054033
Phillip Houston,12261844
Sean Waldvogel,10410445
Fabian Cuahutle,9485578
Trent Curry,12189834
Cody Witthun,12261840
Brandon Harrison,9401353
Ian Szablewski,12189866
Mason Scoggin,10431084
Chris McKenna,760427
Christian Peterson,8824708
Cade Kenyon,12363740
Jackson Pitzen,10452268
Joseph Hemmer,12302017
Gavin Pickett,8765594
Mason Jarosinski,10452248
Eric Turba,10452816
Ethan Thompson,8670710
Jacob Anzia,12204823
Greg Lyon,8699541
Carl Youel,10411541
Corbin Kettle,8670708
Charley Roe,8670707
Bennett Hanson,8725423
Sam Komisar,8700095
David Schwartz,14072663
Thomas Gonzales,10411534
Alec Wahl,9431296
Zander Arena,8670714
Connor Calara,9442429
Garrett Hatch,10431077
Jacob Glinski,10431085
Miles Mulder,8721429
Max Knight,12998914
Connell Rooney,8719014
Jackson Rusch,11369722
Nick Gilson,8635174
Robert-Claud Diedrich,8804957
Nicholas Weseman,8656125
Nathan Brendemihl,8765592
Jack Borckmann,10452819
Max Morgan,12235080
Zachary Dickman,8656134
Nikhil Bhadkamkar,8656126
Eli Eichner,10452641
Grant Jones,8631456
Zachary Bedard,12189823
Paul Mrochinski,10410443
Aidan Grogan,8699812
Matt Dillon,12214861
Ben Riek,10452813
Joseph Krug,10535474
Collin Guyot,8692254
Logan Elkin,12098751
Vincent Ward,10256491
Zachary Fredrich,12939583
Carson Ulm,8640272
Justin Tischaefer,10413586
Sebastian Sanders,8699611
Chase Kontranowski,12197270
Dominic Bruskiewicz,12940030
Eben Soper,10480807
Cooper Albert,11529964
Jack Halvey,12192122
Charles Soper,13949462
Patrick Gosenheimer,10410439
Ash Francis,12274552
Chris Wolfe,10495386
James Giftos,8660037
Khalid Mohamed,12906180
Garrett Olson,8698635
Ryan Reed,11269515
Dawson Borley,8711830
Erik Nuenninghoff,8642191
Brian Holland,11482569
Henry Keith,10521136
Adam Tess,8718898
Reed Anderson,8660003
Kaleb Kohn,9614425
Luke Treiber,8642197
Griffin Pasha,12238181
Sam Larson,10570516
Julian Gary,10402216
Dylan Mitchell,10646554
Joe Engler,11136558
Kyle Legler,8669988
Bryce Doyle,10495385
Brett Litkey,12226793
Payton Heinberg,8695193
Pablito Schulz,10475643
Eddie Gnewuch,8660040
Noah Meissner,10484894
Tommy Larson,10428612
Nick Hellrood,8718971
John Wiser,10484941
Andrew Metcalf,10484930
Tyler Re,12878781
Manix White,8642199
Tracy Bye,12204257
Imaad Said,8682002
Josh Helgeson,12226801
Juan Jimenez,8718915
Hunter Subry,10484936
Sam Herzog,8698640
Nolan Richey,13426348
Joseph Barber,8718913
Aaron Paris,13948119
Michael Kuhn,10402226
Brandon Knick,11476861
Jace Serres,8719057
Michael Schneider,10457047
Trenten Zahn,12181067
Michael Rosin,12298333
Noah Ollendick,10456473
Nathan Devault,10389446
Quaid Handy,8661032
Dylan Fahrney,10456453
Drew Davey,13974871
Parker Flint,8718896
Brandon Hirschmann,8738516
Logan Koehling,8738526
Jake Giftos,13099396
Ayden Gnewuch,12194196
Denzel Bailey,10495387
Nick Noffke,10495397
Marquez Rodriguez,11726909
Kj Kalscheur,8670042
Christian Smith,12190576
Rogelio Barrales,13004387
Ben Tuescher,10428613
Nick Kruschke,9501753
Jake Smith,11446133
Trae Schilling,8695196
Eric Nickasch,12234650
Nelson Ray,13974877
Jerimiah Beasley,12983738
John Cramer,10495442
Andrew Kaminski,8725340
Will Aurit,14036898
Alex Henry,12233540
Jacob Marker,10478694
Reid Sroda,10457052
Tucker Lange,8695197
Lucas Johnson,9633558
Severio Hernandez,10484946
James Duffrin,8795493
Colton Hansen,13954927
Kyle Nickasch,14085523
Peyton Meyer,8670715
Alexander Wicks,12190608
Jacob Anderson,13952446
Triston Vogt,8646577
Peter Sorge,8682004
Erik Olson,8718967
Andrew Klug,8738514
Calvin Collins,10428608
Dylan McGraw,8728808
Cole Hinton,9571288
Peter Bauman,11269506
Jack Albert,10452683
Willie Riechers,10521166
Jamison Jones,14076882
Aidan Coburn,10495468
Jacob Weller,11269504
Alex Sonsalla,9633563
Dakota Eggers,12226773
Tyler Kalagian,10452692
Logan Rynes,10462825
Jeremiah Chudada,12176778
Trenton Niles,10462823
Jay Hernandez,14180835
Jacob Starr,8718911
Forest Morrison,9543408
Joseph Gammon,10495459
Connor Spiewak,12185666
Clayton Rodriguez,14180842
Gavin Model,10452681
Calvin Wernimont,8718869
Peter Vander Meer,8682007
Eliberto Gomez-Rodrig,14180823
Alexander Korth,12155599
Bailey Schwartz,10521159
Daniel Whalen,8689907
Brennan Shelton,8669987
Tyler Nugent,8711841
Brevan West,8718966
Riley Buchheit,13974878
David Bittner,12169749
Stuart Woller,10456474
Brett Neumann,10495400
Emiliano Flores,14106588
Hunter Warner,12233558
Cameron Blaha,10558173
Rhett Reuter,14036957
Nathan Warda,8707310
Steven Haworth,10428112
Micah Schibbelhut,12204271
Raymond Woller,14036910
Sean Foley,11447693
Joe Gibbons,12308119
Zach Nelson,10456475
Jacob Rockwell,13949612
Ryan Johnson,14037346
Sam Contreras,10484828
Emon Johnson,12308118
Coleson Lincoln,12155601
William Neupert,8642611
Thomas Walsh,8661037
Salvador Salas,12308121
Tommy Lenz,10451915
Owen Dahlberg,10010572
Austin Depuydt,12206934
Delavyn Christman,11416178
Spencer Ingersol,8738536
Neil Khanna,12283995
Jackson Durso,13847575
Eric Johnson,1943526
Grayson Morris,14180824
Ryan Bye,14105196
Jake Brower,10456455
Jordan Wilder,14036977
Dylan Nevar,10475646
Peter Kremsreiter,12226776
Tony Simpson,8698642
Dan Schultz,14048531
Gabe Hart,10521134
Miles Carper,8695192
Paul Busse,12155593
Carson Dennis,13847576
David Nagel,8695174
Marshall Kuhl,13965754
Tyler Lahaie,8718879
John Hernandez-Ruiz,13949613
Tyler Savor,10609456
Kyle Knutson,13975982
Nick Kuzoff,8715675
Chandler Williams,14036894
Tyler Barker,1074440
Matthew Loshaw,14036979
Manas Arora,12176795
Gary Salmela,8669973
Devon Harbison,10418407
Trevor Boll,10456460
Manny Rodriguez,14077317
Carlos Miguel,9852440
Connor Sherman,12308117
Jack Johnson,12233592
Jayce Dickman,8670035
Julian Fullbright,10456507
Ronald Walters,13980667
Jack Heier,12226775
Josh Kidwell,8698637
Dominic Setum,13624594
Garrett Richards,14036903
Ryan Johnson,12255680
Sean Campbell,10456509
Carlin Burk,8642615
Daniel Trost,8715679
Ty Wiczek,13624596
Jordan Buck,10509574
Alan Woller,10456500
Alex Fugate,9991360
Yahir Martinez,13489201
David Peck,13954349
Dylan Anchor,8670034
Nick Dehoyos,10480822
Ben Johnson,13954358
Carsen Diehls,10509580
Jacob Holt,10441258
Alex Himmelmann,8642616
Timothy Breunig,13942486
JT White,13954395
Derek Shrader,10456502
Jacob Smith,10418416
Isaiah Gremminger,12912344
Jacob Szczap,14180825
Calvin Lumkes,13974852
Jordan Ivans,11248458
Brett Grisar,8696065
Noah Jagielski,8619282
Tyler Ott,10398288
Evan Sievers,8619288
Aaron Simays,9395239
Jonathan Lukas,13975961
Zach Gephart,9410612
Ben Pasten,10452655
Bryce Brennan,10398281
